"yr","codsp","fl","source"
1952,"LTA",54.9757853425136,"Dist_Sim"
1952,"LTA",61.3494030466026,"Dist_Sim"
1952,"LTA",72.9313983175742,"Dist_Sim"
1952,"LTA",63.7197824767438,"Dist_Sim"
1952,"LTA",65.1324003357474,"Dist_Sim"
1952,"LTA",70.0699142255737,"Dist_Sim"
1952,"LTA",60.449585307153,"Dist_Sim"
1952,"LTA",57.920001862754,"Dist_Sim"
1952,"LTA",61.6846542403149,"Dist_Sim"
1952,"LTA",59.7574699578208,"Dist_Sim"
1952,"LTA",63.2166709463566,"Dist_Sim"
1952,"LTA",67.7436818257153,"Dist_Sim"
1952,"LTA",62.3149841281282,"Dist_Sim"
1952,"LTA",63.3338634639423,"Dist_Sim"
1952,"LTA",64.2245425277299,"Dist_Sim"
1952,"LTA",68.8899039550965,"Dist_Sim"
1952,"LTA",59.7244469177981,"Dist_Sim"
1952,"LTA",61.1425151938811,"Dist_Sim"
1952,"LTA",64.6837690492147,"Dist_Sim"
1952,"LTA",58.9255803618423,"Dist_Sim"
1953,"LTA",59.114251071269,"Dist_Sim"
1953,"LTA",71.5071474615965,"Dist_Sim"
1953,"LTA",68.0649089030823,"Dist_Sim"
1953,"LTA",66.0992055860854,"Dist_Sim"
1953,"LTA",63.3084351416902,"Dist_Sim"
1953,"LTA",59.8751161941569,"Dist_Sim"
1953,"LTA",65.2274540213071,"Dist_Sim"
1953,"LTA",67.7035794811245,"Dist_Sim"
1953,"LTA",65.2935706458634,"Dist_Sim"
1953,"LTA",61.8182280879021,"Dist_Sim"
1953,"LTA",57.7813321742382,"Dist_Sim"
1953,"LTA",68.1535710486947,"Dist_Sim"
1953,"LTA",58.4648924841885,"Dist_Sim"
1953,"LTA",56.0004919383909,"Dist_Sim"
1953,"LTA",64.4480128050528,"Dist_Sim"
1953,"LTA",72.157070454538,"Dist_Sim"
1953,"LTA",57.0136767138798,"Dist_Sim"
1953,"LTA",56.4297700547779,"Dist_Sim"
1953,"LTA",52.1584811082471,"Dist_Sim"
1953,"LTA",73.6840982955101,"Dist_Sim"
1953,"LTA",60.8511359525145,"Dist_Sim"
1953,"LTA",62.4961798703808,"Dist_Sim"
1953,"LTA",56.2732787713228,"Dist_Sim"
1953,"LTA",67.73963766402,"Dist_Sim"
1953,"LTA",61.1380377892833,"Dist_Sim"
1953,"LTA",56.5637616659725,"Dist_Sim"
1953,"LTA",65.1068289666157,"Dist_Sim"
1953,"LTA",60.0722686129295,"Dist_Sim"
1953,"LTA",63.2811992163554,"Dist_Sim"
1953,"LTA",67.8532170635913,"Dist_Sim"
1953,"LTA",59.5175412542221,"Dist_Sim"
1953,"LTA",65.8168724365548,"Dist_Sim"
1953,"LTA",56.4431238783638,"Dist_Sim"
1953,"LTA",54.8761121592818,"Dist_Sim"
1953,"LTA",59.8662012035314,"Dist_Sim"
1953,"LTA",64.0960894294873,"Dist_Sim"
1953,"LTA",61.4009864165115,"Dist_Sim"
1953,"LTA",67.4828833805783,"Dist_Sim"
1953,"LTA",56.8038888856609,"Dist_Sim"
1953,"LTA",60.8208748987167,"Dist_Sim"
1953,"LTA",64.8141142672226,"Dist_Sim"
1953,"LTA",53.2936049806352,"Dist_Sim"
1953,"LTA",61.5281465915236,"Dist_Sim"
1953,"LTA",65.2733407810952,"Dist_Sim"
1953,"LTA",71.8690019226505,"Dist_Sim"
1953,"LTA",76.2797808230421,"Dist_Sim"
1953,"LTA",62.7593265005835,"Dist_Sim"
1953,"LTA",58.9375606092845,"Dist_Sim"
1953,"LTA",65.2353018122702,"Dist_Sim"
1953,"LTA",60.3560943617465,"Dist_Sim"
1953,"LTA",70.3203233779135,"Dist_Sim"
1953,"LTA",57.7195743795232,"Dist_Sim"
1953,"LTA",71.0935952329916,"Dist_Sim"
1953,"LTA",70.2043153635874,"Dist_Sim"
1953,"LTA",59.3734018300943,"Dist_Sim"
1953,"LTA",56.8868768435533,"Dist_Sim"
1953,"LTA",68.1501402471768,"Dist_Sim"
1953,"LTA",69.0951512196707,"Dist_Sim"
1953,"LTA",62.0017469083109,"Dist_Sim"
1953,"LTA",59.2021219424306,"Dist_Sim"
1953,"LTA",57.5934700310559,"Dist_Sim"
1953,"LTA",57.8156408437486,"Dist_Sim"
1953,"LTA",53.8945027754965,"Dist_Sim"
1953,"LTA",53.623251021447,"Dist_Sim"
1953,"LTA",52.8291699265639,"Dist_Sim"
1953,"LTA",51.5100585720667,"Dist_Sim"
1953,"LTA",46.2268842966711,"Dist_Sim"
1953,"LTA",54.1401306204323,"Dist_Sim"
1953,"LTA",59.1602574179248,"Dist_Sim"
1953,"LTA",62.632532201522,"Dist_Sim"
1953,"LTA",63.1204896045227,"Dist_Sim"
1953,"LTA",65.185475724012,"Dist_Sim"
1953,"LTA",60.654542867073,"Dist_Sim"
1953,"LTA",68.1661780699387,"Dist_Sim"
1953,"LTA",55.3541092318197,"Dist_Sim"
1953,"LTA",63.5496852364088,"Dist_Sim"
1953,"LTA",67.514020474364,"Dist_Sim"
1953,"LTA",60.2403863824258,"Dist_Sim"
1953,"LTA",58.3592823381726,"Dist_Sim"
1953,"LTA",58.4757641254551,"Dist_Sim"
1953,"LTA",55.2530220953269,"Dist_Sim"
1953,"LTA",68.8411022687093,"Dist_Sim"
1953,"LTA",56.1397646485057,"Dist_Sim"
1953,"LTA",54.650085237785,"Dist_Sim"
1953,"LTA",68.4684345705298,"Dist_Sim"
1953,"LTA",54.789407563437,"Dist_Sim"
1953,"LTA",63.6576440131897,"Dist_Sim"
1953,"LTA",67.8072839856308,"Dist_Sim"
1953,"LTA",59.8525087142542,"Dist_Sim"
1953,"LTA",62.7467173220396,"Dist_Sim"
1953,"LTA",59.7411703350561,"Dist_Sim"
1953,"LTA",60.7361269279504,"Dist_Sim"
1953,"LTA",60.8703845346626,"Dist_Sim"
1953,"LTA",60.2275106614199,"Dist_Sim"
1953,"LTA",57.4135287103618,"Dist_Sim"
1953,"LTA",59.5378149039856,"Dist_Sim"
1953,"LTA",69.3583663002219,"Dist_Sim"
1953,"LTA",56.1106674449165,"Dist_Sim"
1953,"LTA",62.6496008564528,"Dist_Sim"
1953,"LTA",61.647096589749,"Dist_Sim"
1954,"LTA",58.3447076295712,"Dist_Sim"
1954,"LTA",60.9901822368108,"Dist_Sim"
1954,"LTA",56.1112698604987,"Dist_Sim"
1954,"LTA",68.3922294578247,"Dist_Sim"
1954,"LTA",62.7926309521176,"Dist_Sim"
1954,"LTA",57.9148109142476,"Dist_Sim"
1954,"LTA",58.3691180592292,"Dist_Sim"
1954,"LTA",55.213132225439,"Dist_Sim"
1954,"LTA",51.519500170609,"Dist_Sim"
1954,"LTA",59.2454543327787,"Dist_Sim"
1954,"LTA",55.5285811339136,"Dist_Sim"
1954,"LTA",63.0197729673155,"Dist_Sim"
1954,"LTA",59.2178976300121,"Dist_Sim"
1954,"LTA",61.344204221348,"Dist_Sim"
1954,"LTA",65.8374104479973,"Dist_Sim"
1954,"LTA",62.9905946429451,"Dist_Sim"
1954,"LTA",68.2746451946966,"Dist_Sim"
1954,"LTA",69.8963957503065,"Dist_Sim"
1954,"LTA",67.6075440503269,"Dist_Sim"
1954,"LTA",72.5655798173478,"Dist_Sim"
1954,"LTA",49.5272387490678,"Dist_Sim"
1954,"LTA",65.1716045724775,"Dist_Sim"
1954,"LTA",54.0432419257797,"Dist_Sim"
1954,"LTA",67.1236223872374,"Dist_Sim"
1954,"LTA",70.4785603472439,"Dist_Sim"
1954,"LTA",73.8925305502317,"Dist_Sim"
1954,"LTA",59.9102570559074,"Dist_Sim"
1954,"LTA",63.8322731050216,"Dist_Sim"
1954,"LTA",70.108708293464,"Dist_Sim"
1954,"LTA",67.870091826368,"Dist_Sim"
1954,"LTA",57.6425557518636,"Dist_Sim"
1954,"LTA",56.1941100564313,"Dist_Sim"
1954,"LTA",57.8884090003509,"Dist_Sim"
1954,"LTA",64.1027557777389,"Dist_Sim"
1954,"LTA",61.3158403207126,"Dist_Sim"
1954,"LTA",57.6810053977146,"Dist_Sim"
1954,"LTA",64.445515919821,"Dist_Sim"
1954,"LTA",62.1202359845277,"Dist_Sim"
1954,"LTA",67.6520774825945,"Dist_Sim"
1954,"LTA",59.4889460734671,"Dist_Sim"
1954,"LTA",53.0647699344165,"Dist_Sim"
1954,"LTA",66.6905720760146,"Dist_Sim"
1954,"LTA",58.8943247881581,"Dist_Sim"
1954,"LTA",62.3483230101402,"Dist_Sim"
1954,"LTA",52.9687950403473,"Dist_Sim"
1954,"LTA",58.7190010680199,"Dist_Sim"
1954,"LTA",59.5256473174867,"Dist_Sim"
1954,"LTA",56.983657252098,"Dist_Sim"
1954,"LTA",55.3269443914342,"Dist_Sim"
1954,"LTA",52.6952589410626,"Dist_Sim"
1954,"LTA",63.3282722453651,"Dist_Sim"
1954,"LTA",71.2573163249931,"Dist_Sim"
1954,"LTA",67.3054738941193,"Dist_Sim"
1954,"LTA",52.1389894776192,"Dist_Sim"
1954,"LTA",58.331266720251,"Dist_Sim"
1954,"LTA",64.4803234805804,"Dist_Sim"
1954,"LTA",57.5844421712877,"Dist_Sim"
1954,"LTA",75.9810685612804,"Dist_Sim"
1954,"LTA",62.285256186697,"Dist_Sim"
1954,"LTA",63.1700772612843,"Dist_Sim"
1954,"LTA",66.5667144661671,"Dist_Sim"
1954,"LTA",62.7032980886054,"Dist_Sim"
1954,"LTA",61.3712503983177,"Dist_Sim"
1954,"LTA",61.385744467802,"Dist_Sim"
1954,"LTA",51.6148612476627,"Dist_Sim"
1954,"LTA",71.7908999499207,"Dist_Sim"
1954,"LTA",76.6271320118782,"Dist_Sim"
1954,"LTA",55.0694337944593,"Dist_Sim"
1954,"LTA",53.6678630581981,"Dist_Sim"
1954,"LTA",65.4656581949834,"Dist_Sim"
1954,"LTA",65.6885823275655,"Dist_Sim"
1954,"LTA",67.4651465382659,"Dist_Sim"
1954,"LTA",73.3528081872721,"Dist_Sim"
1954,"LTA",68.708043050367,"Dist_Sim"
1954,"LTA",67.9386333001741,"Dist_Sim"
1954,"LTA",66.4011658330884,"Dist_Sim"
1954,"LTA",55.4496212007782,"Dist_Sim"
1954,"LTA",54.6347480228471,"Dist_Sim"
1954,"LTA",54.3566807005637,"Dist_Sim"
1954,"LTA",68.8736260785719,"Dist_Sim"
1954,"LTA",66.3266610968572,"Dist_Sim"
1954,"LTA",59.8752883528631,"Dist_Sim"
1954,"LTA",74.3651411013921,"Dist_Sim"
1954,"LTA",59.0751670845402,"Dist_Sim"
1954,"LTA",66.1263701943188,"Dist_Sim"
1954,"LTA",55.2252924856321,"Dist_Sim"
1954,"LTA",61.3252018315572,"Dist_Sim"
1954,"LTA",59.3555389818787,"Dist_Sim"
1954,"LTA",57.954880340859,"Dist_Sim"
1954,"LTA",62.2965622131554,"Dist_Sim"
1954,"LTA",68.1336965196693,"Dist_Sim"
1954,"LTA",73.4222319536556,"Dist_Sim"
1954,"LTA",62.2272467107527,"Dist_Sim"
1954,"LTA",60.5686624209105,"Dist_Sim"
1954,"LTA",58.1525982740867,"Dist_Sim"
1954,"LTA",69.0052225162605,"Dist_Sim"
1954,"LTA",54.4013397140814,"Dist_Sim"
1954,"LTA",57.0618588773978,"Dist_Sim"
1954,"LTA",71.4879510550927,"Dist_Sim"
1954,"LTA",53.0235364634858,"Dist_Sim"
1955,"LTA",59.2153508102075,"Dist_Sim"
1955,"LTA",65.665649766777,"Dist_Sim"
1955,"LTA",68.6210527003471,"Dist_Sim"
1955,"LTA",62.2947068514848,"Dist_Sim"
1955,"LTA",59.2186938137823,"Dist_Sim"
1955,"LTA",61.3716201367758,"Dist_Sim"
1955,"LTA",67.4818046447355,"Dist_Sim"
1955,"LTA",81.4623450408718,"Dist_Sim"
1955,"LTA",57.1814359720893,"Dist_Sim"
1955,"LTA",61.6085038378434,"Dist_Sim"
1955,"LTA",59.634081747658,"Dist_Sim"
1955,"LTA",48.4417487304893,"Dist_Sim"
1955,"LTA",54.5272917651798,"Dist_Sim"
1955,"LTA",62.9134530624942,"Dist_Sim"
1955,"LTA",61.142135282846,"Dist_Sim"
1955,"LTA",51.0969610675476,"Dist_Sim"
1955,"LTA",54.0540793689431,"Dist_Sim"
1955,"LTA",55.4283376818359,"Dist_Sim"
1955,"LTA",63.5736715658847,"Dist_Sim"
1955,"LTA",63.8944479710677,"Dist_Sim"
1955,"LTA",50.6668374508448,"Dist_Sim"
1955,"LTA",59.2803649391946,"Dist_Sim"
1955,"LTA",68.6209509944096,"Dist_Sim"
1955,"LTA",69.7211834672721,"Dist_Sim"
1955,"LTA",54.5023855152902,"Dist_Sim"
1955,"LTA",61.5789340906157,"Dist_Sim"
1955,"LTA",46.0497096689153,"Dist_Sim"
1955,"LTA",65.6958322428031,"Dist_Sim"
1955,"LTA",84.146499507942,"Dist_Sim"
1955,"LTA",54.4368575572769,"Dist_Sim"
1955,"LTA",51.264171572898,"Dist_Sim"
1955,"LTA",60.2670213053797,"Dist_Sim"
1955,"LTA",63.8769644746617,"Dist_Sim"
1955,"LTA",63.3797958505398,"Dist_Sim"
1955,"LTA",66.0399300397779,"Dist_Sim"
1955,"LTA",56.5138573995266,"Dist_Sim"
1955,"LTA",54.9671360250066,"Dist_Sim"
1955,"LTA",49.2116047289412,"Dist_Sim"
1955,"LTA",60.2291985565702,"Dist_Sim"
1955,"LTA",61.6595251260984,"Dist_Sim"
1955,"LTA",67.7466827806922,"Dist_Sim"
1955,"LTA",54.2962943602124,"Dist_Sim"
1955,"LTA",53.017859499798,"Dist_Sim"
1955,"LTA",58.337376890378,"Dist_Sim"
1955,"LTA",65.3531573650181,"Dist_Sim"
1955,"LTA",64.1233821510027,"Dist_Sim"
1955,"LTA",54.6038783697555,"Dist_Sim"
1955,"LTA",64.6327318599277,"Dist_Sim"
1955,"LTA",76.3670921439803,"Dist_Sim"
1955,"LTA",63.2316184388029,"Dist_Sim"
1955,"LTA",55.6815269257627,"Dist_Sim"
1955,"LTA",59.8462683081,"Dist_Sim"
1955,"LTA",67.9862180770858,"Dist_Sim"
1955,"LTA",53.4799616877672,"Dist_Sim"
1955,"LTA",58.4725917537763,"Dist_Sim"
1955,"LTA",61.9005855565918,"Dist_Sim"
1955,"LTA",59.7274663209885,"Dist_Sim"
1955,"LTA",55.3967384660109,"Dist_Sim"
1955,"LTA",67.1824927563565,"Dist_Sim"
1955,"LTA",56.5415351600114,"Dist_Sim"
1955,"LTA",61.9099380224032,"Dist_Sim"
1955,"LTA",53.0758637910214,"Dist_Sim"
1955,"LTA",66.3543652305764,"Dist_Sim"
1955,"LTA",59.8468134613502,"Dist_Sim"
1955,"LTA",48.4265675536928,"Dist_Sim"
1955,"LTA",63.952946271536,"Dist_Sim"
1955,"LTA",56.0494412757726,"Dist_Sim"
1955,"LTA",61.0117228410598,"Dist_Sim"
1955,"LTA",74.9936312232799,"Dist_Sim"
1955,"LTA",54.5532299595318,"Dist_Sim"
1955,"LTA",69.9371549220371,"Dist_Sim"
1955,"LTA",61.0254844155749,"Dist_Sim"
1955,"LTA",54.9982458313505,"Dist_Sim"
1955,"LTA",61.8762388259632,"Dist_Sim"
1955,"LTA",59.133763554276,"Dist_Sim"
1955,"LTA",56.8426778883508,"Dist_Sim"
1955,"LTA",58.7207464084206,"Dist_Sim"
1955,"LTA",52.6600583616931,"Dist_Sim"
1955,"LTA",62.0703410225761,"Dist_Sim"
1955,"LTA",56.9351149346433,"Dist_Sim"
1955,"LTA",69.9458984155411,"Dist_Sim"
1955,"LTA",65.3988624486692,"Dist_Sim"
1955,"LTA",60.5057763703516,"Dist_Sim"
1955,"LTA",73.3487906595396,"Dist_Sim"
1955,"LTA",63.126278754078,"Dist_Sim"
1955,"LTA",53.4614925117098,"Dist_Sim"
1955,"LTA",68.3480008205827,"Dist_Sim"
1955,"LTA",60.5736601952069,"Dist_Sim"
1955,"LTA",61.4347221021654,"Dist_Sim"
1955,"LTA",70.4255270251272,"Dist_Sim"
1955,"LTA",60.3743888657609,"Dist_Sim"
1955,"LTA",60.92454050637,"Dist_Sim"
1955,"LTA",61.3586626548649,"Dist_Sim"
1955,"LTA",63.2895139330188,"Dist_Sim"
1955,"LTA",75.3164792224945,"Dist_Sim"
1955,"LTA",54.1715115532434,"Dist_Sim"
1955,"LTA",54.3420363687777,"Dist_Sim"
1955,"LTA",63.4129016680049,"Dist_Sim"
1955,"LTA",69.496128277557,"Dist_Sim"
1955,"LTA",61.8001447669606,"Dist_Sim"
1956,"LTA",58.9716163497932,"Dist_Sim"
1956,"LTA",51.1884582622565,"Dist_Sim"
1956,"LTA",62.354958907936,"Dist_Sim"
1956,"LTA",57.9869646242723,"Dist_Sim"
1956,"LTA",60.9208771606499,"Dist_Sim"
1956,"LTA",63.5535924854157,"Dist_Sim"
1956,"LTA",56.563800116883,"Dist_Sim"
1956,"LTA",59.7946959281249,"Dist_Sim"
1956,"LTA",59.4684050134737,"Dist_Sim"
1956,"LTA",57.7597710916226,"Dist_Sim"
1956,"LTA",59.0542036291345,"Dist_Sim"
1956,"LTA",52.6436568619143,"Dist_Sim"
1956,"LTA",58.3789298840631,"Dist_Sim"
1956,"LTA",63.814269889634,"Dist_Sim"
1956,"LTA",58.6875390439927,"Dist_Sim"
1956,"LTA",64.9504989021904,"Dist_Sim"
1956,"LTA",52.3591379042011,"Dist_Sim"
1956,"LTA",57.0563485887227,"Dist_Sim"
1956,"LTA",56.7602377123434,"Dist_Sim"
1956,"LTA",62.130179849523,"Dist_Sim"
1956,"LTA",51.1592940479798,"Dist_Sim"
1956,"LTA",64.5042111798285,"Dist_Sim"
1956,"LTA",63.2419367772516,"Dist_Sim"
1956,"LTA",65.1056158809932,"Dist_Sim"
1956,"LTA",68.926010443511,"Dist_Sim"
1956,"LTA",50.9074283355911,"Dist_Sim"
1956,"LTA",60.9641007422882,"Dist_Sim"
1956,"LTA",70.6989126455031,"Dist_Sim"
1956,"LTA",63.1244974249211,"Dist_Sim"
1956,"LTA",57.7628475382859,"Dist_Sim"
1956,"LTA",61.008060307387,"Dist_Sim"
1956,"LTA",58.910708394581,"Dist_Sim"
1956,"LTA",62.2386475078988,"Dist_Sim"
1956,"LTA",60.6295837292855,"Dist_Sim"
1956,"LTA",67.7682785896691,"Dist_Sim"
1956,"LTA",62.3255447739011,"Dist_Sim"
1956,"LTA",63.8489665961216,"Dist_Sim"
1956,"LTA",69.6175450843486,"Dist_Sim"
1956,"LTA",62.9466972901962,"Dist_Sim"
1956,"LTA",65.0038813128136,"Dist_Sim"
1956,"LTA",76.4427848578292,"Dist_Sim"
1956,"LTA",47.1139258731772,"Dist_Sim"
1956,"LTA",54.4569058906577,"Dist_Sim"
1956,"LTA",79.0689722409078,"Dist_Sim"
1956,"LTA",66.3169642576103,"Dist_Sim"
1956,"LTA",58.937719841562,"Dist_Sim"
1956,"LTA",62.218196958607,"Dist_Sim"
1956,"LTA",54.8477584084167,"Dist_Sim"
1956,"LTA",64.1858110881528,"Dist_Sim"
1956,"LTA",60.3926868786808,"Dist_Sim"
1956,"LTA",55.3817403033659,"Dist_Sim"
1956,"LTA",58.8293220360331,"Dist_Sim"
1956,"LTA",52.8099446620265,"Dist_Sim"
1956,"LTA",65.4568124599985,"Dist_Sim"
1956,"LTA",64.1789764207946,"Dist_Sim"
1956,"LTA",52.5894006567576,"Dist_Sim"
1956,"LTA",59.7705551332057,"Dist_Sim"
1956,"LTA",65.3677480394227,"Dist_Sim"
1956,"LTA",62.8063359156084,"Dist_Sim"
1956,"LTA",60.8483045950705,"Dist_Sim"
1956,"LTA",61.2754764510078,"Dist_Sim"
1956,"LTA",64.1152076945642,"Dist_Sim"
1956,"LTA",67.2841053863875,"Dist_Sim"
1956,"LTA",60.3146511500954,"Dist_Sim"
1956,"LTA",66.9350576100008,"Dist_Sim"
1956,"LTA",54.7956977455704,"Dist_Sim"
1956,"LTA",61.1205394133346,"Dist_Sim"
1956,"LTA",59.5736603011278,"Dist_Sim"
1956,"LTA",65.4075024646817,"Dist_Sim"
1956,"LTA",57.1221519980191,"Dist_Sim"
1956,"LTA",74.0661776102678,"Dist_Sim"
1956,"LTA",61.1068318299167,"Dist_Sim"
1956,"LTA",62.4578261946021,"Dist_Sim"
1956,"LTA",60.7217820157648,"Dist_Sim"
1956,"LTA",63.4597501166411,"Dist_Sim"
1956,"LTA",56.3012187082779,"Dist_Sim"
1956,"LTA",56.8671126753683,"Dist_Sim"
1956,"LTA",64.9161671414549,"Dist_Sim"
1956,"LTA",51.0816450371415,"Dist_Sim"
1956,"LTA",56.0980908373338,"Dist_Sim"
1956,"LTA",61.6991920680258,"Dist_Sim"
1956,"LTA",60.4908739728233,"Dist_Sim"
1956,"LTA",62.1870235150381,"Dist_Sim"
1956,"LTA",60.7469916947016,"Dist_Sim"
1956,"LTA",55.4575322923445,"Dist_Sim"
1956,"LTA",67.3043669097206,"Dist_Sim"
1956,"LTA",53.2175710288996,"Dist_Sim"
1956,"LTA",63.6362743547461,"Dist_Sim"
1956,"LTA",50.8409742796911,"Dist_Sim"
1956,"LTA",58.3334528497066,"Dist_Sim"
1956,"LTA",58.3236878817382,"Dist_Sim"
1956,"LTA",50.543855013402,"Dist_Sim"
1956,"LTA",56.0815666044814,"Dist_Sim"
1956,"LTA",64.5976150086473,"Dist_Sim"
1956,"LTA",60.284452197731,"Dist_Sim"
1956,"LTA",52.5589083947112,"Dist_Sim"
1956,"LTA",50.4473845422565,"Dist_Sim"
1956,"LTA",62.9265677529006,"Dist_Sim"
1956,"LTA",49.0854251932802,"Dist_Sim"
1956,"LTA",44.7059327120706,"Dist_Sim"
1957,"LTA",65.2418902201834,"Dist_Sim"
1957,"LTA",63.1108831572695,"Dist_Sim"
1957,"LTA",57.3764966506602,"Dist_Sim"
1957,"LTA",59.1029113905776,"Dist_Sim"
1957,"LTA",60.5737021405197,"Dist_Sim"
1957,"LTA",67.1112986913738,"Dist_Sim"
1957,"LTA",61.5986471127473,"Dist_Sim"
1957,"LTA",60.5534056149618,"Dist_Sim"
1957,"LTA",62.0173420419437,"Dist_Sim"
1957,"LTA",62.3346795066603,"Dist_Sim"
1957,"LTA",69.7615352591024,"Dist_Sim"
1957,"LTA",61.0972933514306,"Dist_Sim"
1957,"LTA",67.6219945719514,"Dist_Sim"
1957,"LTA",55.4005857711594,"Dist_Sim"
1957,"LTA",64.6893974797539,"Dist_Sim"
1957,"LTA",56.6105929322718,"Dist_Sim"
1957,"LTA",54.5741892515248,"Dist_Sim"
1957,"LTA",57.1910688508499,"Dist_Sim"
1957,"LTA",54.8754832578792,"Dist_Sim"
1957,"LTA",61.7253689074479,"Dist_Sim"
1957,"LTA",52.1376650583447,"Dist_Sim"
1957,"LTA",64.092657014162,"Dist_Sim"
1957,"LTA",69.1331249055741,"Dist_Sim"
1957,"LTA",54.4933495048729,"Dist_Sim"
1957,"LTA",64.6758288059665,"Dist_Sim"
1957,"LTA",60.9074713743813,"Dist_Sim"
1957,"LTA",62.666661887064,"Dist_Sim"
1957,"LTA",69.3227431229182,"Dist_Sim"
1957,"LTA",61.1635488353076,"Dist_Sim"
1957,"LTA",55.7407129960975,"Dist_Sim"
1957,"LTA",60.4765607355867,"Dist_Sim"
1957,"LTA",49.6799918843552,"Dist_Sim"
1957,"LTA",69.5094946633993,"Dist_Sim"
1957,"LTA",59.1599698187866,"Dist_Sim"
1957,"LTA",59.6040845985862,"Dist_Sim"
1957,"LTA",65.6578764976987,"Dist_Sim"
1957,"LTA",57.3769155806599,"Dist_Sim"
1957,"LTA",55.723447175191,"Dist_Sim"
1957,"LTA",57.3935122834202,"Dist_Sim"
1957,"LTA",74.6424092188714,"Dist_Sim"
1957,"LTA",60.2334674537067,"Dist_Sim"
1957,"LTA",60.2005105233824,"Dist_Sim"
1957,"LTA",50.5760154003853,"Dist_Sim"
1957,"LTA",60.5307662199752,"Dist_Sim"
1957,"LTA",65.8436971382404,"Dist_Sim"
1957,"LTA",56.863290583965,"Dist_Sim"
1957,"LTA",62.9909300808054,"Dist_Sim"
1957,"LTA",67.2506556493387,"Dist_Sim"
1957,"LTA",67.3286736482522,"Dist_Sim"
1957,"LTA",56.1794063861778,"Dist_Sim"
1957,"LTA",52.1542284450652,"Dist_Sim"
1957,"LTA",65.5463077390336,"Dist_Sim"
1957,"LTA",59.8930067619609,"Dist_Sim"
1957,"LTA",56.3795342046706,"Dist_Sim"
1957,"LTA",54.7284666073551,"Dist_Sim"
1957,"LTA",64.9745905450156,"Dist_Sim"
1957,"LTA",65.0158365644545,"Dist_Sim"
1957,"LTA",63.2964673472399,"Dist_Sim"
1957,"LTA",56.0638468677601,"Dist_Sim"
1957,"LTA",68.1750826508868,"Dist_Sim"
1957,"LTA",61.1828085756291,"Dist_Sim"
1957,"LTA",55.661421896835,"Dist_Sim"
1957,"LTA",70.3137071512278,"Dist_Sim"
1957,"LTA",52.0831276948826,"Dist_Sim"
1957,"LTA",66.0515487807561,"Dist_Sim"
1957,"LTA",61.2330215833969,"Dist_Sim"
1957,"LTA",64.5254602203961,"Dist_Sim"
1957,"LTA",63.2409610823909,"Dist_Sim"
1957,"LTA",67.2889992907474,"Dist_Sim"
1957,"LTA",53.931201989786,"Dist_Sim"
1957,"LTA",57.7158642825397,"Dist_Sim"
1957,"LTA",57.8652641554729,"Dist_Sim"
1957,"LTA",56.6277821894507,"Dist_Sim"
1957,"LTA",53.4800726917149,"Dist_Sim"
1957,"LTA",65.033643961973,"Dist_Sim"
1957,"LTA",61.8602449181901,"Dist_Sim"
1957,"LTA",56.3092135151727,"Dist_Sim"
1957,"LTA",51.2286141735054,"Dist_Sim"
1957,"LTA",49.6419986305117,"Dist_Sim"
1957,"LTA",51.7935069649752,"Dist_Sim"
1957,"LTA",56.7644379634857,"Dist_Sim"
1957,"LTA",60.0456474407673,"Dist_Sim"
1957,"LTA",58.6868001966892,"Dist_Sim"
1957,"LTA",56.7647670903965,"Dist_Sim"
1957,"LTA",66.8640002600936,"Dist_Sim"
1957,"LTA",53.1946708545027,"Dist_Sim"
1957,"LTA",57.9113010617233,"Dist_Sim"
1957,"LTA",71.0642556890982,"Dist_Sim"
1957,"LTA",53.459706601386,"Dist_Sim"
1957,"LTA",57.8778980787227,"Dist_Sim"
1957,"LTA",58.9415628809612,"Dist_Sim"
1957,"LTA",60.2692534890796,"Dist_Sim"
1957,"LTA",65.9121856329112,"Dist_Sim"
1957,"LTA",52.0745883029672,"Dist_Sim"
1957,"LTA",53.235792031358,"Dist_Sim"
1957,"LTA",52.0808428382932,"Dist_Sim"
1957,"LTA",59.2645659291702,"Dist_Sim"
1957,"LTA",59.1781621395386,"Dist_Sim"
1957,"LTA",52.2781988868367,"Dist_Sim"
1957,"LTA",73.0856180270959,"Dist_Sim"
1958,"LTA",74.8919626887047,"Dist_Sim"
1958,"LTA",58.9537182397755,"Dist_Sim"
1958,"LTA",54.2618228486162,"Dist_Sim"
1958,"LTA",55.9582699744687,"Dist_Sim"
1958,"LTA",68.3790747170665,"Dist_Sim"
1958,"LTA",52.6413871769584,"Dist_Sim"
1958,"LTA",58.7454244744516,"Dist_Sim"
1958,"LTA",57.9196390894874,"Dist_Sim"
1958,"LTA",59.0204640723444,"Dist_Sim"
1958,"LTA",51.4588884629906,"Dist_Sim"
1958,"LTA",65.7724490542274,"Dist_Sim"
1958,"LTA",65.7151599544742,"Dist_Sim"
1958,"LTA",63.4751962256833,"Dist_Sim"
1958,"LTA",52.6856175488608,"Dist_Sim"
1958,"LTA",63.7696446108682,"Dist_Sim"
1958,"LTA",59.6682875096224,"Dist_Sim"
1958,"LTA",62.0321323324369,"Dist_Sim"
1958,"LTA",48.0119208670505,"Dist_Sim"
1958,"LTA",54.016906797078,"Dist_Sim"
1958,"LTA",62.6482872135317,"Dist_Sim"
